##,x,y,+/-,17,(from,image,shift,between,33*.tif,and,36*.tif)
##,z,+/-,130,(from,height,of,focused,parallelogram,in,33*.tif)
###############,BEGIN,./33_45_50-90rot_83899_33.xyz
#,i,x,y,z
47,2236.38,403.848,81915
48,2238.28,417.402,81915
49,2187.34,424.632,81915
50,2195.8,433.201,81915
51,2219.09,454.47,81915
52,2131.49,462.028,81915
53,2197.84,459.052,81915
54,2174.08,470.882,81915
55,2213.99,471.609,81915
56,2191.01,476.713,81915
57,2201.18,482.547,81915
58,2255.61,486.984,81915
59,2237.63,491.379,81915
60,2145.05,508.921,81915
61,2205.57,520.345,81915
62,2198.41,528.736,81915
63,2253.45,527.651,81915
64,2240.86,541.609,81915
65,2168.89,548.261,81915
66,2136.74,547.347,81915
67,2251.45,562.347,81915
68,2152.61,573.214,81915
69,2114.99,580.511,81915
70,2212.78,590.503,81915
71,2121.52,594.31,81915
72,2138.28,592.414,81915
73,2237.39,598.634,81915
74,2109.1,621.537,81915
75,2166.22,622.237,81915
76,2181.29,625.467,81915
77,2219.22,628.994,81915
78,2217.17,652.621,81915
79,2177.16,653.736,81915
80,2198.36,659.195,81915
81,2131.52,663.495,81915
82,2170.5,681.609,81915
83,2128.33,691.708,81915
84,2223.7,698.167,81915
85,2105.61,706.352,81915
86,2121.26,718.229,81915
87,2173.5,723.128,81915
88,2182.14,742.945,81915
89,2222.32,743.486,81915
90,2088.41,749,81915
91,2134.04,752.938,81915
92,2143.1,759.822,81915
93,2121.51,777.028,81915
94,2109.16,782.083,81915
95,2171.65,782.587,81915
96,2187.36,784.1,81915
97,2144.22,814.701,81915
98,2105.11,814.432,81915
99,2065.97,836.332,81915
100,2138.37,848.194,81915
101,2063.02,858.161,81915
102,2139.31,859.31,81915
103,2176.83,864.002,81915
104,2088.58,879.649,81915
105,2125.53,888.587,81915
106,2191.76,891.992,81915
107,2047.41,893.534,81915
108,2116.67,898.468,81915
109,2181.9,909.1,81915
110,2050.32,910.955,81915
111,2183.83,923.656,81915
112,2064.67,938.67,81915
113,2097.67,939.217,81915
114,2144.61,943.41,81915
115,2081.42,954.853,81915
116,2100.72,969.732,81915
117,2153.7,974.713,81915
118,2072.01,979.432,81915
119,2032.04,985.271,81915
120,2139.13,987.807,81915
121,2109.16,999.617,81915
122,2056.34,1001.61,81915
123,2061.82,1028.16,81915
124,2109.27,1026.08,81915
125,2165.71,1036.59,81915
126,2018.03,1046.98,81915
127,2145,1049.35,81915
128,2124.56,1060.92,81915
129,2148.76,1082.5,81915
130,2138.18,1096.73,81915
131,2043.61,1108.05,81915
132,2059.52,1111.61,81915
133,2091.25,1144.09,81915
134,2118.01,1154.14,81915
135,2071.76,1160.72,81915
136,2049.83,1161.26,81915
137,1998.08,1165.71,81915
138,2105.47,1180.15,81915
139,2112.93,1179.6,81915
140,2007.67,1197.13,81915
141,2057.2,1207.91,81915
142,2120.21,1221.63,81915
143,2026.02,1228.32,81915
144,2095.66,1233.32,81915
145,2111.26,1244.94,81915
146,2051.97,1259.85,81915
147,1990.31,1267.8,81915
148,1976.93,1269.1,81915
149,1997.7,1279.45,81915
150,2111.6,1291.14,81915
151,2063.33,1296.29,81915
152,1970.73,1305.83,81915
153,2019.2,1315,81915
154,2073.76,1317.05,81915
155,1991.63,1347.51,81915
156,2074.14,1349.9,81915
157,2010.95,1356.48,81915
158,2016.19,1364.59,81915
159,2073.81,1365.78,81915
160,2081.33,1388.08,81915
161,2029.08,1388.39,81915
162,2010.94,1405.2,81915
163,1998.28,1403.16,81915
164,2092.03,1410.13,81915
165,1968.3,1425.57,81915
166,2044.72,1431.47,81915
167,2034.63,1441.74,81915
168,2069.04,1446,81915
169,1998,1467.97,81915
170,2018.68,1467.53,81915
171,1979.27,1469.78,81915
172,1936.97,1471.29,81915
173,2036.82,1473.58,81915
174,2060.59,1472.91,81915
175,1962.42,1496.37,81915
176,2044.96,1507.29,81915
177,2059.63,1514.94,81915
178,2069.83,1521.19,81915
179,1949.48,1527.85,81915
180,2001.51,1528.47,81915
181,1929.45,1531.32,81915
182,2022.03,1539.85,81915
183,1929.92,1549.2,81915
184,2002.74,1559.68,81915
185,2031.02,1564.99,81915
186,1971.05,1565.73,81915
187,2005.17,1571.77,81915
188,1949.39,1573.3,81915
189,1974.59,1576.54,81915
190,2057,1588.13,81915
191,1933.36,1597.73,81915
192,2031.08,1606.81,81915
193,2005.52,1614.75,81915
194,1942.35,1632.22,81915
195,1977.2,1641.79,81915
196,2005.75,1640.8,81915
197,1902.71,1645.13,81915
198,1983.75,1649.22,81915
199,1996.78,1660.76,81915
200,2015.98,1668.62,81915
201,1965.46,1674.52,81915
202,1898.03,1676.25,81915
203,1943.2,1681.68,81915
204,2010.12,1685.94,81915
205,2024.37,1689.89,81915
206,1942.7,1703.1,81915
207,1975.56,1710.51,81915
208,1932.34,1712.8,81915
209,1918.06,1721.36,81915
210,1888.01,1722.11,81915
###############,END,./35_45_50-90rot_81915_35.xyz
